660.6603773584906
660.6603773584906
660.6603773584906
660.6603773584906
660.3584905660377
660.566037735849
660.622641509434
660.6037735849056
660.1509433962265
659.9811320754717
660.0754716981132
660.0566037735849
661.0188679245283
660.8490566037735
660.1132075471698
660.3018867924528
660.5283018867924
660.6981132075472
660.4528301886793
660.6603773584906
660.4716981132076
660.4528301886793
660.3207547169811
660.2830188679245
660.188679245283
660.188679245283
660.1320754716982
660.1320754716982
660.0754716981132
660.0566037735849
660.3018867924528
660.2641509433962
660.2641509433962
660.3396226415094
660.1132075471698
660.7924528301887
660.433962264151
660.7547169811321
660.4716981132076
660.4716981132076
660.4716981132076
660.4905660377358
660.4905660377358
660.5849056603773
660.4905660377358
660.2641509433962
660.0188679245283
660.8867924528302
660.7924528301887
660.7924528301887
660.7924528301887
660.7924528301887
660.4528301886793
660.2075471698113
659.9811320754717
660.0566037735849
660.1320754716982
660.7547169811321
660.6981132075472
660.6981132075472
660.1132075471698
660.0
659.7924528301887
659.9811320754717
659.9811320754717
659.9811320754717
659.6981132075472
660.1320754716982
660.1320754716982
660.1132075471698
660.1132075471698
659.9811320754717
659.7735849056604
659.6792452830189
659.6792452830189
659.6603773584906
659.6603773584906
659.6603773584906
659.6603773584906
659.6415094339623
659.6981132075472
659.7547169811321
659.7547169811321
659.7547169811321
660.2264150943396
659.7735849056604
659.9433962264151
659.7924528301887
659.8679245283018
659.8679245283018
659.9622641509434
660.6981132075472
660.6037735849056
660.4528301886793
660.3207547169811
660.0377358490566
660.0377358490566
660.0188679245283
660.0188679245283
660.0754716981132
660.0754716981132
660.4150943396227
660.4150943396227
660.433962264151
660.433962264151
660.4150943396227
660.4150943396227
660.4150943396227
660.4528301886793
660.433962264151
660.4528301886793
660.5471698113207
660.377358490566
660.4716981132076
660.5849056603773
660.4150943396227
660.5283018867924
660.2452830188679
660.4905660377358
660.377358490566
661.6792452830189
661.867924528302
661.0
661.1132075471698
660.8679245283018
661.0754716981132
660.2264150943396
661.5094339622642
661.8113207547169
661.6037735849056
660.7924528301887
660.7924528301887
661.1509433962265
661.0188679245283
659.6792452830189
659.6981132075472
660.0188679245283
661.0
661.0
661.0
661.1132075471698
660.2264150943396
660.0377358490566
660.3962264150944
660.1509433962265
660.4716981132076
660.3962264150944
660.4905660377358
660.4905660377358
660.5849056603773
660.4716981132076
660.2830188679245
660.8679245283018
660.9056603773585
660.5849056603773
